"00000000";"3";"084";"03258";"Y";"CS ROQUE COULIN";"ROSARIO  C S  R  COULIN";"000";"00000";"4";"1";"04";"22";"Humberto 1º 2033";NULL;"2000";"0341-4804819";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Juarez, Sonia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403258";"50820842284921";NULL;"08422";"2010-12-13 06:53:33";"S";NULL;"613"
"00000000";"3";"084";"02537";"Y";"VECINAL AMOR AL ESTUDIO (SOLO ENFERMERÍA)";;"000";"00000";"4";"0";"04";"22";;"0";;;;;"0";NULL;"82";NULL;"Comunal";"06";;NULL;"0";;;"0";"0";NULL;"0";"6";"01";;;;;;;;;;"0000-00-00 00:00:00";NULL;"0";"0";"0";NULL;"1";;;;"08402537";NULL;NULL;"08422";"2008-11-24 00:00:00";"N";NULL;"614"
"00000000";"3";"084";"03231";"Y";"CS DR VICTOR CUE";"ROSARIO  C S  DR  VICTOR CUE";"000";"00000";"4";"1";"04";"22";"Juan Jose Paso 5490";NULL;"2000";"0341/4388990";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403231";"50820842284660";NULL;"08422";"2010-12-10 09:01:11";"S";NULL;"615"
"00000000";"3";"084";"02561";"Y";"CS LUDUEÑA NORTE Y MORENO";"ROSARIO  C S  LUDUE*A N Y MORE";"000";"00000";"4";"1";"04";"22";"Junin 5236";NULL;"2000";"0341/4351530";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402561";"50820842284793";NULL;"08422";"2010-12-13 05:53:10";"S";NULL;"616"
"00000000";"0";"028";"01162";"9";"CIC VILLA CONSTITUCION DR RAMON CARRILLO";"CIC VILLA CONSTITUCIN";"000";"00000";"4";"1";"04";"21";"Almafuerte y Calle Pbca Nº 3";NULL;"0000";"03400-430010";NULL;NULL;"VIII";NULL;NULL;NULL;"00";"00";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Bioq Maria Aurora Szretter";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"02801162";"50820282986261";NULL;"02821";"2011-11-25 05:50:26";"S";"polivera";"617"
"00000000";"3";"084";"02570";"Y";"CS LA FLORIDA";"ROSARIO  C S  LA FLORIDA";"000";"00000";"4";"1";"04";"22";"Braile 1205";NULL;NULL;"0341-4806637";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"08402570";"50820842284758";NULL;"08422";"2010-12-13 05:51:03";"S";NULL;"618"
"00000000";"3";"084";"04291";"9";"CS CEFERINO NAMUNCURA";"ROSARIO  C S  CEFER NAMUNCURA";"000";"00000";"4";"1";"04";"22";"Jose Ingenieros 8590";NULL;NULL;"0341-4807842";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Ferrandini Bello, Esteban";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404291";"50820842284469";NULL;"08422";"2010-12-10 08:47:41";"S";NULL;"619"
"00000000";"3";"084";"04283";"9";"CS FRANCISCO LAI";"ROSARIO  C S VEC FRANCISCO LAI";"000";"00000";"4";"1";"04";"22";"RAZZORI AMILCAR 3530";NULL;"2000";"0341-4806178";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Idoate, Maria Lis";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404283";"50820842284711";NULL;"08422";"2010-12-13 05:29:40";"S";NULL;"620"
"00000000";"3";"084";"02014";"Y";"CS DAVID STAFFIERI";"ROSARIO  C S  STAFIERI";"000";"00000";"4";"1";"04";"22";"Pte. Juan Dgo. Perón 4540";NULL;"2000";"0341/4805647";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Ferrero Rosa y Monzon Lucila";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402014";"50820842284639";NULL;"08422";"2011-11-18 07:50:09";"S";"polivera";"621"
"00000000";"3";"084";"02022";"9";"ROSARIO, CENTRO DE SALUD GRAL. SAN MARTIN.";"ROSARIO  C S  GRAL SAN MARTIN";"000";"00000";"4";"1";"04";"22";NULL;NULL;NULL;NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;"0";"0";NULL;"0";"6";"01";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"08402022";NULL;NULL;"08422";"2010-03-02 10:00:00";"N";NULL;"622"
"00000000";"3";"084";"02031";"9";"CS JEAN HENRY DUNNANT";"ROSARIO  C S  J HENRY DUNNANT";"000";"00000";"4";"1";"04";"22";"Tte. Agneta 1535";NULL;"2000";"0341/4807808";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra Maltia Cecilia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402031";"50820842284738";NULL;"08422";"2011-12-06 06:25:04";"S";"polivera";"623"
"00000000";"3";"084";"02995";"Y";"CS MAURICIO CASALS";"ROSARIO  C S  CASALS";"000";"00000";"4";"1";"04";"22";"Juan Francisco Segui 5305";NULL;"2000";"0341-4805625";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402995";"50820842284811";NULL;"08422";"2010-12-13 05:55:59";"S";NULL;"624"
"00000000";"3";"084";"03274";"Y";"CS EMAUS - ROSARIO";"ROSARIO  C S  EMAUS";"000";"00000";"4";"1";"04";"22";"Urdinarrain 7900";NULL;"2000";"0341/4807804";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dr Pastor Gerardo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403274";"50820842284673";NULL;"08422";"2011-12-06 07:30:51";"S";"polivera";"625"
"00000000";"3";"084";"02774";"Y";"CS VECINAL JULIO A ROCA";"ROSARIO  C S VECINAL J A  ROCA";"000";"00000";"4";"1";"04";"22";"V. Deliot 5323";NULL;"2000";"0341/4805859";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402774";"50820842284989";NULL;"08422";"2011-11-18 06:38:45";"S";"polivera";"626"
"00000000";"3";"084";"02723";"Y";"CS VECINAL ANTONIO PARAVANO";"ROSARIO  C S  VEC A  PARAVANO";"000";"00000";"4";"1";"04";"22";"Burucuya 929 bis.";NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402723";"50820842284987";NULL;"08422";"2010-12-13 07:06:29";"S";NULL;"627"
"00000000";"3";"084";"03011";"Y";"CS VILLA URQUIZA";"ROSARIO  C S  VEC V URQUIZA";"000";"00000";"4";"1";"04";"22";"Ocampo 5779";NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403011";"50820842285003";NULL;"08422";"2010-12-13 07:30:48";"S";NULL;"628"
"00000000";"3";"084";"02596";"Y";"CS SANTA MARIA JOSEFA ROSELLO";"ROSARIO C S  VIC STA M ROSELLO";"000";"00000";"4";"1";"04";"22";"Dr. Rodolfo Rivarola 7100";NULL;"2000";"0341/4807845";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra Kresic Sonia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402596";"50820842284967";NULL;"08422";"2011-11-25 07:24:04";"S";"polivera";"629"
"00000000";"3";"084";"02782";"Y";"CS JUAN PABLO II";"ROSARIO  C S  JUAN PABLO II";"000";"00000";"4";"1";"04";"22";"Fraga Cnel. Rosendo 2308";NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402782";"50820842284745";NULL;"08422";"2010-12-13 05:48:20";"S";NULL;"630"
"00000000";"3";"084";"04275";"9";"CS DR ESTEBAN MARADONA";"ROSARIO  C S  DR  E  MARADONA";"000";"00000";"4";"1";"04";"22";"Cochabamba 5103";NULL;"2000";"0341/4807847";NULL;NULL;"0";NULL;NULL;NULL;"05";"05";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Puente, Paula";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404275";"50820842286260";NULL;"08422";"2011-11-04 08:49:24";"S";"polivera";"631"
"00000000";"3";"084";"01999";"Y";"CS LUIS PASTEUR";"ROSARIO  C S  PASTEUR";"000";"00000";"4";"1";"04";"22";"Ayolas 270";NULL;"2000";"0341/4809778";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra Mirta Villarreal";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08401999";"50820842284795";NULL;"08422";"2011-12-05 07:18:01";"S";"polivera";"632"
"00000000";"3";"084";"02791";"Y";"CS LAS FLORES";"ROSARIO  C S  LAS FLORES";"000";"00000";"4";"1";"04";"22";"Flor de Nácar  6983";NULL;"2000";"0341-4809772";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402791";"50820842284772";NULL;"08422";"2010-12-13 05:51:37";"S";NULL;"633"
"00000000";"3";"084";"03240";"Y";"CS MARCELINO CHAMPAGNAT";"ROSARIO  C S  MARC  CHAMPAGNAT";"000";"00000";"4";"1";"04";"22";"Aaron Castellanos 3935";NULL;"2000";"0341-4805648";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403240";"50820842284799";NULL;"08422";"2010-12-13 05:54:16";"S";NULL;"634"
"00000000";"3";"084";"04267";"9";"CS VECINAL BARRIO PLATA";"ROSARIO  C S  VEC BARRIO PLATA";"000";"00000";"4";"1";"04";"22";"La Madrid 3311";NULL;"2000";"0341-4809768";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404267";"50820842284476";NULL;"08422";"2010-12-13 07:08:08";"S";NULL;"635"
"00000000";"3";"084";"02553";"Y";"CS RUBEN NARANJO (EX LAS HERAS)";"ROSARIO  C S RUBEN NARANJO";"000";"00000";"4";"1";"04";"22";"Sanchez de Thompson 9 bis.";NULL;"2000";"0341-4809190";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Oken, Mariana";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402553";"50820842284922";NULL;"08422";"2010-12-13 06:56:30";"S";NULL;"636"
"00000000";"3";"084";"03029";"Y";"CS VECINAL DOMINGO MATHEU";"ROSARIO  C S VECINAL D  MATHEU";"000";"00000";"4";"1";"04";"22";"Corrientes 3880";NULL;"2000";"0341/4809769";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dr. Solis, Anabel";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403029";"50820842284988";NULL;"08422";"2010-12-13 07:28:07";"S";NULL;"637"
"00000000";"3";"084";"02600";"Y";"CS SAN VICENTE DE PAUL";"ROSARIO  C S  SAN VIC DE PAUL";"000";"00000";"4";"1";"04";"22";"Punta de Indio 7760";NULL;"2000";"0341-4809765";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402600";"50820842284961";NULL;"08422";"2010-12-13 07:01:21";"S";NULL;"638"
"00000000";"3";"084";"03347";"Y";"CS ELENA BAZET (EX SAN FCO SOLANO)";"ROSARIO  C S  ELENA BAZET";"000";"00000";"4";"1";"04";"22";"Madre Cabrini 2717";NULL;"2000";"0341-4809197";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. De Rossi, Gisella";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08403347";"50820842284672";NULL;"08422";"2010-12-13 05:18:56";"S";NULL;"639"
"00000000";"3";"084";"04437";"9";"CS VECINAL 20 DE JUNIO (EX TIRO SUIZO)";"ROSARIO  C S  VEC 20 DE JUNIO";"000";"00000";"4";"1";"04";"22";"Marguis 5115";NULL;"2000";"0341/4809766";NULL;NULL;"0";NULL;NULL;NULL;"05";"05";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra Monica Gomez";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404437";"50820842284992";NULL;"08422";"2011-12-05 06:17:56";"S";"polivera";"640"
"00000000";"3";"084";"04429";"9";"CS SUR";"ROSARIO  C S  SUR (LA PALOMA)";"000";"00000";"4";"1";"04";"22";"Batalla de Ayacucho 6300";NULL;NULL;"0341-4809771";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dr. Vidal, Matias";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404429";"50820842284979";NULL;"08422";"2010-12-13 07:05:22";"S";NULL;"641"
"00000000";"3";"084";"04411";"9";"CS PARQUE SUR";"ROSARIO  C S V BRIO PARQUE SUR";"000";"00000";"4";"1";"04";"22";"Bolonia 5350";NULL;"2000";"0341-4809196";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404411";"50820842284890";NULL;"08422";"2010-12-13 06:47:34";"S";NULL;"642"
"00000000";"3";"084";"04402";"9";"CS VECINAL SAN MARTIN A";"ROSARIO  C S  VEC SAN MARTIN A";"000";"00000";"4";"1";"04";"22";"Piedras 1469";NULL;NULL;"0341-4809521";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Quardi, Andrea";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404402";"50820842284991";NULL;"08422";"2010-12-13 07:30:00";"S";NULL;"643"
"00000000";"3";"084";"04399";"9";"DISPENSARIO COMUNAL SAN ROQUE";"ROSARIO  C S  SAN ROQUE";"000";"00000";"4";"1";"04";"22";NULL;NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404399";"50820842285985";NULL;"08422";"2011-10-12 07:28:59";"S";"oviganotti";"644"
"00000000";"3";"084";"04381";"9";"CS LAS FLORES ESTE";"ROSARIO C S VEC LAS FLORES EST";"000";"00000";"4";"1";"04";"22";"Khantuta 1397";NULL;"2000";"0341-4809767";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404381";"50820842284773";NULL;"08422";"2010-12-13 05:52:01";"S";NULL;"645"
"00000000";"3";"084";"04372";"9";"CS ASISTENCIAL A LA COMUNIDAD";"ROSARIO  C A  COMUNIDAD - CEAC";"000";"00000";"4";"3";"04";"22";"Esmeralda 2363";NULL;"2000";"0341-4808582";"0341-4808582";NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Ps. Saul Fuks";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404372";"50820842184500";NULL;"08422";"2011-04-18 05:01:49";"S";"leinad";"646"
"00000000";"3";"084";"04364";"9";"CS BARRIO TOBA";"ROSARIO  C S  BARRIO TOBA";"000";"00000";"4";"1";"04";"22";"Mario Antonio Cisnero 6055";NULL;"2000";"0341/4805620";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404364";"50820842284562";NULL;"08422";"2010-12-10 08:44:54";"S";NULL;"647"
"00000000";"3";"084";"04356";"9";"CS EL MANGRULLO";"ROSARIO  C S  EL MANGRULLO";"000";"00000";"4";"1";"04";"22";"El Mangrullo 5150";NULL;"2000";"0341-4809773";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Carlini, Maria";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404356";"50820842284667";NULL;"08422";"2010-12-10 09:07:56";"S";NULL;"648"
"00000000";"3";"084";"04348";"9";"ROSARIO, CENTRO DE SALUD VECINAL BELLA VISTA";"ROSARIO  C S  VEC BELLA VISTA";"000";"00000";"4";"0";"04";"22";;"0";;;;;"0";NULL;"82";NULL;"Comunal";"06";;NULL;"0";;;"0";"0";NULL;"0";"6";"01";;;;;;;;;;"0000-00-00 00:00:00";NULL;"0";"0";"0";"1";"0";;;;"08404348";NULL;NULL;"08422";"2010-03-02 10:00:00";"N";NULL;"649"
"00000000";"3";"084";"02618";"Y";"CS SANTA TERESITA";"ROSARIO  C S  SANTA TERESITA";"000";"00000";"4";"1";"04";"22";"Calle 1218 4740";NULL;"2000";"0341-4809195";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402618";"50820842284971";NULL;"08422";"2010-12-13 07:04:42";"S";NULL;"650"
"00000000";"3";"084";"04321";"9";"CS EL GAUCHO";"ROSARIO  C S  EL GAUCHO";"000";"00000";"4";"1";"04";"22";"Nicolas Avellaneda 5625";NULL;NULL;"0341-4809779";NULL;"anibalfc@hotmail.com";"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404321";"50820842284665";NULL;"08422";"2010-12-10 09:06:31";"S";NULL;"651"
"00000000";"3";"084";"04313";"9";"CS JUANA AZURDUY";"ROSARIO  C S  JUANA AZURDUY";"000";"00000";"4";"1";"04";"22";"Fraga 1087 bis.";NULL;"2000";"0341-4804815";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Moron, Yanina";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404313";"50820842284471";NULL;"08422";"2010-12-13 05:48:51";"S";NULL;"652"
"00000000";"3";"084";"04305";"9";"CS EVA DUARTE";"ROSARIO  C S  EVA DUARTE";"000";"00000";"4";"1";"04";"22";"Alfredo Rovillon 2095";NULL;"2000";"0341- 4807844";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Martinez, Karina";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08404305";"50820842284694";NULL;"08422";"2010-12-13 05:24:58";"S";NULL;"653"
"00000000";"3";"084";"05000";"9";"CS JUAN B JUSTO";"ROSARIO  C S  JUAN B  JUSTO";"000";"00000";"4";"1";"04";"22";"J. B. Justo 2083";NULL;"2000";"0341/4804657";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Gomez, Monica";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08405000";"50820842284743";NULL;"08422";"2010-12-13 05:47:52";"S";NULL;"654"
"00000000";"3";"084";"05107";"Y";"CS SANTA LUCIA";"ROSARIO  C S  SANTA LUCIA";"000";"00000";"4";"1";"04";"22";"Calle 1739 7691";NULL;"2000";"0341/4807841";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Gomez, Claudia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08405107";"50820842284965";NULL;"08422";"2010-12-13 07:02:18";"S";NULL;"655"
"00000000";"3";"084";"05182";"9";"CS TIO ROLO";"ROSARIO  C S  TIO ROLO";"000";"00000";"4";"1";"04";"22";"Nicolas Avellaneda 6600";NULL;NULL;"0341-4809524";NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;"Dra. Guarda, Lorena";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08405182";"50820842284983";NULL;"08422";"2010-12-13 07:05:48";"S";NULL;"656"
"00000000";"3";"084";"02057";"2";"HOSP DE NIÑOS VILELA";"ROSARIO  HOSP  NI#OS V  VILELA";"000";"00000";"4";"1";"04";"22";"Virasoro 1855";NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;"88";NULL;NULL;"1";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1929-07-14 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402057";"11820842284265";NULL;"08422";"2010-12-13 07:44:50";"S";NULL;"657"
"00000000";"3";"084";"02065";"0";"HOSP DE EMERGENCIAS DR CLEMENTE ALVAREZ";"ROSARIO  HOSP  CLEM  ALVAREZ";"000";"00000";"4";"1";"04";"22";"Rueda y Sarmiento";NULL;"2000";NULL;NULL;NULL;"0";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;"132";NULL;NULL;"1";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1897-10-24 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"08402065";"10820842284077";NULL;"08422";"2010-12-13 07:43:41";"S";NULL;"658"
